web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616634294-7526","https://www.rappi.com.mx/restaurantes/category/pizza","Bruno","null","Bruno  Pizza ,  Italiana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204756","53","Coca Cola Sin Azúcar 355 ml"
"1616634294-7490","https://www.rappi.com.mx/restaurantes/category/pizza","Bruno","null","Bruno  Pizza ,  Italiana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204756","310","Pasta Bucatini Bruno"
"1616634220-7314","https://www.rappi.com.mx/restaurantes/category/pizza","Cardosanto Pizza","null","Cardosanto Pizza  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923327523","80","Albóndiga de Rib Eye"
"1616634241-7376","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","3.9","Cheese Up  3.9  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004915","155","Pizza Choriqueso"
"1616634347-7687","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  40 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","234","Pollo Toscano"
"1616634294-7520","https://www.rappi.com.mx/restaurantes/category/pizza","Bruno","null","Bruno  Pizza ,  Italiana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204756","135","Meringata"
"1616634231-7350","https://www.rappi.com.mx/restaurantes/category/pizza","lynchburg","null","lynchburg  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274883","159","Hamburguesa Jack"
"1616634179-7274","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzas Dominio","null","Pizzas Dominio  Pizza ,  Mexicana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253982","375","Lomo de Salmón a la Parrilla"
"1616634262-7405","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Champi Quesos"
"1616634262-7400","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Carnes Frías"
"1616634262-7413","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Bahiana"
"1616634189-7284","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","65","Empanada Jamón Serrano y Queso"
"1616634189-7282","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","65","Empanada de Carne"
"1616634358-7712","https://www.rappi.com.mx/restaurantes/category/pizza","Little Caesars","4.7","Little Caesars  4.7  Pizza  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306706474","199","Pizza Super Cheese Hula Hawaiian"
"1616634262-7423","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Catalana"
"1616634305-7541","https://www.rappi.com.mx/restaurantes/category/pizza","Cosi Fan Tutte","4.6","Cosi Fan Tutte  4.6  Pizza ,  Italiana  37 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007632","90","Empanada  grande de queso"
"1616634262-7414","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Canadiense"
"1616634294-7459","https://www.rappi.com.mx/restaurantes/category/pizza","Bruno","null","Bruno  Pizza ,  Italiana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204756","155","Tortellini in Brodo"
"1616634262-7410","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Carioca"
"1616634241-7382","https://www.rappi.com.mx/restaurantes/category/pizza","Cheese Up","3.9","Cheese Up  3.9  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004915","40","Sprite 1.5 L"
"1616634179-7269","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzas Dominio","null","Pizzas Dominio  Pizza ,  Mexicana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253982","130","Guacamole con Totopos"
"1616634179-7248","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzas Dominio","null","Pizzas Dominio  Pizza ,  Mexicana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253982","210","Pizza Meat Feast"
"1616634347-7656","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  40 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","197","Tártara de Salmón"
"1616634326-7599","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","289","Pizza Extra grande 2-4  Ingredientes"
"1616634189-7293","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","198","Fussilli 4 Quesos"
"1616634336-7636","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007903","15","Salsa Bolognesa"
"1616634347-7667","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  40 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","135","Panini Vittorio"
"1616634262-7433","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","26","Delaware Punch 600 ml"
"1616634315-7590","https://www.rappi.com.mx/restaurantes/category/pizza","La Patrona QRO","4.5","La Patrona QRO  4.5  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923269233","35","Boing Fresa 355 ml"
"1616634347-7666","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  40 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","197","Ensalada al Tonno"
"1616634262-7422","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Tocino con Salsa BBQ"
"1616634294-7479","https://www.rappi.com.mx/restaurantes/category/pizza","Bruno","null","Bruno  Pizza ,  Italiana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204756","295","Fettuccine Negro"
"1616634326-7598","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","329","Pizza Extra grande 5-9 Ingredientes"
"1616634336-7627","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007903","249","Veggies Lover's Grande"
"1616634294-7494","https://www.rappi.com.mx/restaurantes/category/pizza","Bruno","null","Bruno  Pizza ,  Italiana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204756","195","Pasta a la Guitarra"
"1616634189-7288","https://www.rappi.com.mx/restaurantes/category/pizza","Rio Quintana","null","Rio Quintana  Pizza  35 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274869","350","Pulpo a las Brasas"
"1616634220-7322","https://www.rappi.com.mx/restaurantes/category/pizza","Cardosanto Pizza","null","Cardosanto Pizza  Pizza  41 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923327523","170","Pizza Portosanto"
"1616634358-7702","https://www.rappi.com.mx/restaurantes/category/pizza","Little Caesars","4.7","Little Caesars  4.7  Pizza  42 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306706474","259","Paquete Pizza con Alitas"
"1616634231-7366","https://www.rappi.com.mx/restaurantes/category/pizza","lynchburg","null","lynchburg  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274883","89","Massini"
"1616634336-7634","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Hut","4.5","Pizza Hut   4.5  Pizza  38 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007903","99","Boneless  Búfalo"
"1616634347-7680","https://www.rappi.com.mx/restaurantes/category/pizza","Il Diavolo","4.8","Il Diavolo  4.8  Pizza ,  Italiana  40 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990007783","297","Pizza San Daniele"
"1616634179-7279","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzas Dominio","null","Pizzas Dominio  Pizza ,  Mexicana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253982","89","Pastel Trufado de Chocolate"
"1616634262-7407","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Napolitana"
"1616634231-7361","https://www.rappi.com.mx/restaurantes/category/pizza","lynchburg","null","lynchburg  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923274883","179","Pizza Pollo Bbq"
"1616634199-7306","https://www.rappi.com.mx/restaurantes/category/pizza","Napoli Pizza Plaza Callao","null","Napoli Pizza Plaza Callao  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923259633","25","7up 600 ml"
"1616634262-7420","https://www.rappi.com.mx/restaurantes/category/pizza","Ipanema","null","Ipanema  Pizza  34 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/990004696","183","Lazareña"
"1616634283-7455","https://www.rappi.com.mx/restaurantes/category/pizza","Abbiocco","null","Abbiocco  Pizza  35 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923269248","80","Nutella"
"1616634179-7250","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzas Dominio","null","Pizzas Dominio  Pizza ,  Mexicana  34 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253982","279","Pene Rigoleto Di Salmone"
"1616634326-7612","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","119","Boneless Mango Habanero (168 G)"
