web-scraper-order,web-scraper-start-url,name,rating,name-link,name-link-href,price-food,name-food
"1616634150-8247","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","252","Crudo Di Parma"
"1616634137-8176","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496","139","Pizza de Zarzamora chica"
"1616634106-8012","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","164","Pizza Clásica de Queso (32cm aprox.)"
"1616634150-8299","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","70","Alemana Clara Bitburger 330 ml"
"1616634156-8335","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","98","Pasta Ravioles Marinados"
"1616634106-7997","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","169","Arma tu Ensalada"
"1616634118-8050","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","137","Pizza Base de Quesos Mediana"
"1616634087-7923","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","255","Pizza Pepperoni"
"1616634144-8205","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","69","Papotas (164 G)"
"1616634150-8306","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","220","Concha y Toro 750 ml"
"1616634156-8322","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","95","Pizza de Carne"
"1616634106-7996","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","184","Prosciutto de Jamón Serrano y Oliva"
"1616634144-8208","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","99","Alitas Mango Habanero (200 G)"
"1616634125-8125","https://www.rappi.com.mx/restaurantes/category/pizza","Piccolo Pizza","4.6","Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216735","160","Pizza Superiore con 2 Ingredientes"
"1616634118-8085","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","237","Pizza Jamón con Champiñones Grande"
"1616634150-8258","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","250","Rucula"
"1616634156-8341","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","17","agua embotellada"
"1616634131-8149","https://www.rappi.com.mx/restaurantes/category/pizza","Coliseo Pizza.","4.5","Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923241747","238","Pizza 4 Quesos"
"1616634118-8100","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","374","24 Alitas"
"1616634144-8217","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","45","7 UP 1.5 Lts"
"1616634137-8179","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496","238","Pizza don Corleone"
"1616634087-7913","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","170","Potage de Lentejas"
"1616634144-8209","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","99","Alitas Naturales (200 G)"
"1616634118-8094","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","249","Pizza Napolitana Grande"
"1616634150-8266","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","252","Contadina"
"1616634137-8188","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496","111","Penne o Spaghetti al Pesto"
"1616634118-8051","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","149","Pizza Jamón Mediana"
"1616634150-8265","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","278","Mediterránea"
"1616634087-7927","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","315","Pizza Salmón"
"1616634087-7958","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","52","Negra Modelo 355 ml"
"1616634137-8181","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496",null,"Pizza 2 ingredientes"
"1616634118-8083","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","174","Pizza Pepperoni Grande"
"1616634118-8078","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","224","Pizza Aceitunas Grande"
"1616634150-8279","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","40","San Pellegrino Mandarina 330 ml"
"1616634118-8061","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","199","Pizza Hawaiana Mediana"
"1616634125-8126","https://www.rappi.com.mx/restaurantes/category/pizza","Piccolo Pizza","4.6","Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216735","180","Pizza Superiore con 3 Ingredientes"
"1616634093-7965","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923271166","157","Margherita"
"1616634144-8200","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","239","Pizza Extra grande 1 Ingrediente"
"1616634093-7974","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923271166","178","Carnes Frías"
"1616634131-8139","https://www.rappi.com.mx/restaurantes/category/pizza","Coliseo Pizza.","4.5","Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923241747","163","Pizza Margarita"
"1616634093-7964","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923271166","94","Ensalada de la Casa"
"1616634093-7978","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923271166","178","Italiana"
"1616634131-8150","https://www.rappi.com.mx/restaurantes/category/pizza","Coliseo Pizza.","4.5","Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923241747","216","Pizza Vegetariana"
"1616634150-8274","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","42","San Pellegrino Naranja 330 ml"
"1616634106-8026","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","134","Pastel Albahaca Especial"
"1616634087-7935","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","250","Arrachera 200 gr"
"1616634150-8267","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","257","Quattro Stagioni"
"1616634137-8178","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496","271","Pizza de Camarón al Ajillo"
"1616634106-8034","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","36","Búho Naranja Mandarina 355 ml"
"1616634156-8327","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","99","Pizza Panceta"
"1616634118-8070","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","237","Pizza Boneless Mediana"
"1616634150-8225","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","185","Lasagna de Espinaja"
"1616634150-8224","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","565","Lasagna para Evento"
"1616634093-7982","https://www.rappi.com.mx/restaurantes/category/pizza","Sofia Pizzeria El Refugio","null","Sofia Pizzeria El Refugio  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923271166","136","Fettucine Alfredo"
"1616634118-8082","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","224","Pizza Atún Grande"
"1616634144-8198","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","329","Pizza Extra grande 5-9 Ingredientes"
"1616634118-8101","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","137","6 Boneless"
"1616634106-8030","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","27","Avia Té Negro Limón 500 ml"
"1616634106-8020","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","116","La Pasta de mi Madre"
"1616634087-7960","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","86","Stella Artois 355 ml"
"1616634100-7988","https://www.rappi.com.mx/restaurantes/category/pizza","Lucciano's","null","Lucciano's  Pizza  30 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923253263","250","Pizza 4 Quesos"
"1616634106-8031","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","36","Búho Kola Café 355 ml"
"1616634137-8168","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496","195","Pizza Mexicana"
"1616634118-8055","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","187","Pizza Pastor Mediana"
"1616634118-8065","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","199","Pizza 4 Quesos Mediana"
"1616634137-8187","https://www.rappi.com.mx/restaurantes/category/pizza","iL Forno Pizza.","4.5","iL Forno Pizza.  4.5  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923222496","128","Spaghetti alla Bolognesa"
"1616634087-7951","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","45","Coca-Cola Original 355 ml"
"1616634150-8232","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","110","Spaghetti Mantequilla"
"1616634144-8212","https://www.rappi.com.mx/restaurantes/category/pizza","Domino's Pizza","3.7","Domino's Pizza  3.7  Pizza  30 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923226374","119","Boneless Mango Habanero (168 G)"
"1616634106-8001","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","77","Ensalada de Temporada Individual"
"1616634156-8324","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","95","Pizza Salami Carnes Frías"
"1616634150-8276","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","31","Fuze Tea 600 ml"
"1616634125-8129","https://www.rappi.com.mx/restaurantes/category/pizza","Piccolo Pizza","4.6","Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216735","50","Gelato de Vainilla"
"1616634156-8316","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","80","Pizza Margarita"
"1616634150-8269","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","65","Profiteroles"
"1616634131-8151","https://www.rappi.com.mx/restaurantes/category/pizza","Coliseo Pizza.","4.5","Coliseo Pizza.  4.5  Pizza  36 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923241747","216","Pizza Donatello"
"1616634118-8076","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","187","Pizza Jamón Grande"
"1616634150-8239","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","170","Margherita"
"1616634106-7998","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","67","Ensalada Fresca Individual"
"1616634118-8096","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","162","Hamburguesa Angus"
"1616634118-8093","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","249","Pizza Honolulu Grande"
"1616634112-8036","https://www.rappi.com.mx/restaurantes/category/pizza","Tentazione Pizzas Artesanales","null","Tentazione Pizzas Artesanales  Saludables ,  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923256760","185","Pizza Pepperoni"
"1616634106-8032","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","36","Búho Limón Menta 355 ml"
"1616634150-8250","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","215","Wurstel"
"1616634156-8326","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","99","Pizza Messicana Especial"
"1616634150-8268","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","252","Messicana"
"1616634087-7912","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","225","Jugo de Carne"
"1616634087-7911","https://www.rappi.com.mx/restaurantes/category/pizza","Nuut Grill","null","Nuut Grill  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923268677","215","Ensalada Nuut"
"1616634118-8062","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","199","Pizza Vegetariana Mediana"
"1616634125-8109","https://www.rappi.com.mx/restaurantes/category/pizza","Piccolo Pizza","4.6","Piccolo Pizza  4.6  Pizza  33 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216735","132","Panini de Pollo"
"1616634106-8006","https://www.rappi.com.mx/restaurantes/category/pizza","Albahaca 33","null","Albahaca 33                                                         Pizza  28 min ● $26  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923204475","184","Pizza Especial Vegetales"
"1616634118-8090","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","237","Pizza 4 Quesos Grande"
"1616634118-8084","https://www.rappi.com.mx/restaurantes/category/pizza","Pizza Puq","null","Pizza Puq  Pizza  29 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923240329","237","Pizza Atún con Champiñones Grande"
"1616634150-8311","https://www.rappi.com.mx/restaurantes/category/pizza","Pizzería Al Volo","4.8","Pizzería Al Volo  4.8  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1306704971","240","Montepulciano 750 ml"
"1616634156-8314","https://www.rappi.com.mx/restaurantes/category/pizza","Amore Pizza","null","Amore Pizza  Pizza  28 min  Cargo adicional por servicio ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923216957","80","Pizza de Pepperoni"
"1616634112-8040","https://www.rappi.com.mx/restaurantes/category/pizza","Tentazione Pizzas Artesanales","null","Tentazione Pizzas Artesanales  Saludables ,  Pizza  29 min ¡90% OFF EN TODO! MÍN. $100 RappiCard","https://www.rappi.com.mx/restaurantes/1923256760","220","Pizza Al Pastor"
